"x"
30.4215791088695
152.998155084474
235.487799196685
7.93123892821813
90.6832900004535
13.6504064840385
17.9577161568429
22.3208250468018
79.1052084733463
-2.5910121685008
255.614860498424
6.952769539483
272.554923446392
13.4971971923664
365.105851932278
456.414617134099
11.3496145496596
29.3290429935099
48.9665018597989
97.2713139848106
28.9882771202248
28.0248107006531
21.641569500098
199.153508943171
-1.96925700495357
10.6201618182127
23.9083895591847
16.3021018037808
354.78345342471
10.190882005509
32.2994241394268
30.9754506747632
-5.11963988834322
-59.4459565617348
19.9358143900125
14.8612832227992
-2.1908393822475
35.7106727291374
0.197317373738681
16.1155115997648
67.4122068555724
31.4449737968898
35.5336878189511
27.1045631582954
6.35853827036917
9.30289778921285
11.1759822312911
-3.9392001383641
12.252783619936
464.261027072906
301.741764034739
182.463174211179
15.4159863915466
884.984666262488
18.0567139587939
-9.60182240391607
-3.1838354736426
48.9996445502465
15.8211438601875
63.9597192057797
49.5703103037767
65.2570235969319
78.0450216232988
33.7894741288686
7.07265539047469
2.47869255316871
6.11253662681415
8.56765358547872
300.831081474641
172.607380067327
265.205034297491
145.739283036496
17.680688288627
-0.728035038245125
62.6936200041967
64.7730620956128
26.3680972971527
8.96566205681665
199.011286792277
225.621039999223
233.142553122354
13.4140593091351
3.72281708915504
5.77042871045919
407.594579037222
645.330781029027
8.00909038943438
-23.6764245499245
22.040182623239
10.6959268549747
63.1015087920373
55.4391604342013
8.42284356351237
26.5771667336435
50.8416922405048
14.0707905526153
3.46628565381536
6.4081227938992
6.75808826625559
145.221229601835
240.905411069285
23.6280274992635
154.932671652491
16.7043025291992
52.6276051708158
-4.86469215072637
24.3210173509807
73.3805215090423
-0.0953031435164498
42.1995935108778
31.2236147845331
28.6587118653777
214.060133901681
6.63552084586773
138.783777392701
-5.31496127864615
392.012433230518
372.028201618119
373.570034397229
17.1602389735657
175.859714619668
248.965774636858
34.2003908201749
23.9369811912682
97.7532987066487
55.5448548555962
20.2175461159778
26.2231933343403
224.214395725231
10.1472123815501
17.2159281359531
17.5524193661298
20.8463435556534
-3.79268683461565
5.54152742378899
286.456060533116
11.4992126741465
380.588260406154
13.113048568024
27.6281533992804
17.7586986616811
27.7055701304436
22.2508514484563
26.8296595634367
20.2865726975541
-1.72647486838096
9.51307824075532
14.6742959515799
-1.36208430092356
22.5879295920354
33.3079616281819
391.067978080268
24.6861053157852
417.233475210827
-36.8440014770294
19.6603784780452
-0.898620956652451
-31.392781826649
9.86294209162419
4.75883293014155
-1.77875181747907
16.4208394718107
52.7508269678638
83.3313917099164
142.697679210114
138.310995286544
63.1304424832084
29.4600514810009
48.551798960242
33.0131083636656
6.02502897041251
8.06886508200276
9.82093726509033
-5.1385892055596
11.1559369842151
738.551759756132
38.6030292601316
489.629401822099
1030.56586567239
15.4486190034111
0.239233085373456
-6.61844730343202
53.0310100494819
-4.13888846019876
17.5723351137127
13.385624112549
103.831033847815
84.9958095628798
165.312500610187
6.1378789155294
1.64497083832077
171.130867358134
127.96228499811
4.68687315748989
181.893849919486
7.32611996532488
417.545090299865
278.150221872532
158.76993145946
14.6089123460112
314.514494265285
593.505511469001
7.54857237011993
-1.83957909799529
42.6869377206706
63.3023627526751
77.058454522776
57.6554496728889
123.357957601628
97.9221073679203
25.2221491058819
55.0425842266803
178.679157641815
7.60187313724693
180.345281413452
209.732814037531
135.949675566976
-2.16787199462595
8.34190146426677
116.793387328533
118.527381395568
15.5282416728282
312.328222304539
22.7380059990516
31.1354915540572
-25.196228457899
39.4261373286575
35.7955683252422
71.5462202760599
76.141269383406
108.995855213308
7.11100821222588
109.974180817205
133.887311922987
160.13592221554
58.2494858975376
35.2618999095713
73.0800170089546
21.9200377684433
54.2695199571865
12.0163123773098
296.122003514446
4.93790340827742
82.6644318308273
197.367704088723
8.20990720477377
418.568104698595
9.14147379453422
385.85992271259
112.074883912296
120.327725448943
442.586003950883
0.652052808085294
0.00474948061365055
41.6460980453323
-6.72253119744902
-1.74986223626283
4.01381326871437
49.3909765982136
114.984383065687
127.021732083053
66.987767112351
30.4606258204963
41.0771044527926
206.7691235478
11.2235120658228
5.09014106493883
77.4037077268536
143.292637235128
5.55223899421434
441.780474920925
130.558446253528
156.697372883942
373.258719774509
257.072616643653
121.63158275947
31.2016867510781
71.3997867649204
33.0533761660566
14.7808377083861
24.7829373097018
181.341411941843
8.46139313217706
10.8467806437944
76.2500738687666
10.8480335907454
13.3930939742263
19.459408440062
-5.33113181382563
233.516533461605
9.9248072217845
241.941015515569
-7.45038947241855
29.2113193423346
38.0400264786316
-21.9504905919536
35.121286054999
-20.6322236241116
10.6499792826852
9.45192976122225
108.64579569498
-20.2907041741222
-24.0827995973296
201.272508187367
-30.7362748745533
-16.8303976258566
-24.9882012596099
-39.7070240968368
-12.2519606324632
310.261379635546
-9.92351556852809
136.520267753979
-22.0254644445825
63.1026493394509
-23.0318380054971
-25.6493365956832
27.1231786585887
-31.0174990527145
74.2413593234918
-23.237271313443
172.61506634372
-24.410333603131
64.8716522148681
-25.4191657610104
-25.3763147769193
-37.9855924156457
5.1384145699011
18.1450355729437
-40.4869276105336
-32.5769756226726
816.073562050856
