2014-02-15,0.08
2014-02-15,0.11
2014-02-15,0.05
2014-02-15,9.42
2014-02-15,9.55
2014-02-15,2.88
2014-02-15,4.26
2014-02-15,0
2014-02-15,0.14
2014-02-15,0.25
2014-02-15,0.25
2014-02-15,0.28
2014-02-15,0.33
2014-02-15,0.33
2014-02-15,0.31
2014-02-16,2.89
2014-02-16,0.14
2014-02-16,0.09
2014-02-16,0.21
2014-02-16,0.21
2014-02-16,0.36
2014-02-16,0.05
2014-02-16,0.04
2014-02-16,0.1
2014-02-16,0.31
2014-02-16,7.89
2014-02-16,0.04
2014-02-16,0.05
2014-02-16,0.06
2014-02-16,0.07
2014-02-16,0.08
2014-02-16,0.08
2014-02-16,0.06
2014-02-16,0.03
2014-02-16,0.02
2014-02-16,0.15
2014-02-16,0.17
2014-02-16,0.18
2014-02-16,0.15
2014-02-16,2.63
2014-02-16,4.43
2014-02-16,4.24
2014-02-16,0.28
2014-02-16,1.1
2014-02-16,1.01
2014-02-16,3.11
2014-02-16,0.23
2014-02-16,0.35
2014-02-16,0.33
2014-02-16,0.36
2014-02-16,0.17
2014-02-16,0.19
2014-02-16,0.11
2014-02-16,0.1
2014-02-16,0.23
2014-02-16,0.36
2014-02-16,0.36
2014-02-16,0.33
2014-02-16,0.35
2014-02-16,3.17
2014-02-16,0.09
2014-02-16,0.03
2014-02-16,0.12
2014-02-16,0.03
2014-02-17,0.12
2014-02-17,0.17
2014-02-17,0.17
2014-02-17,0.11
2014-02-17,0.14
2014-02-17,0.16
2014-02-17,0.09
2014-02-17,0.1
2014-02-17,0.25
2014-02-17,0.32
2014-02-17,0.03
2014-02-17,0.05
2014-02-17,0.06
2014-02-17,0.09
2014-02-17,0.08
2014-02-17,0.09
2014-02-17,0
2014-02-17,0
2014-02-17,0
2014-02-17,0.14
2014-02-17,0.17
2014-02-17,0.19
2014-02-17,0.09
2014-02-17,0.1
2014-02-17,0.07
2014-02-17,0.18
2014-02-17,0.18
2014-02-17,0.15
2014-02-17,0.16
2014-02-17,0.16
2014-02-17,0.15
2014-02-17,0.11
2014-02-17,0.06
2014-02-17,0.1
2014-02-17,0.03
2014-02-17,0.06
2014-02-17,5.75
2014-02-17,5.43
2014-02-17,0.33
2014-02-17,9.33
2014-02-17,4.25
2014-02-17,4.34
2014-02-17,0.11
2014-02-17,0.87
2014-02-17,0.98
2014-02-17,3.87
2014-02-17,3.9
2014-02-17,3.87
2014-02-17,2.51
2014-02-17,3.19
2014-02-17,0.39
2014-02-17,0.21
2014-02-17,0.19
2014-02-17,0.21
2014-02-18,0.13
2014-02-18,0.13
2014-02-18,0.15
2014-02-18,0.15
2014-02-18,0.11
2014-02-18,0.09
2014-02-18,4.92
2014-02-18,0.11
2014-02-18,0.87
2014-02-18,0.27
2014-02-18,0.04
2014-02-18,0.05
2014-02-18,0.08
2014-02-18,0.12
2014-02-18,0.15
2014-02-18,0.11
2014-02-18,0.01
2014-02-18,0
2014-02-18,0.01
2014-02-18,0.16
2014-02-18,0.28
2014-02-18,0.29
2014-02-18,0.23
2014-02-18,0.14
2014-02-18,0.08
2014-02-18,0.08
2014-02-18,0.16
2014-02-18,0.14
2014-02-18,0.1
2014-02-18,0.32
2014-02-18,0.32
2014-02-18,0.38
2014-02-18,0.38
2014-02-18,0.15
2014-02-18,0.29
2014-02-18,0.3
2014-02-18,0.29
2014-02-18,0.08
2014-02-18,0.54
2014-02-18,0.9
2014-02-18,0.64
2014-02-18,1.61
2014-02-18,2.54
2014-02-18,4.15
2014-02-18,3.96
2014-02-18,2.41
2014-02-18,3.69
2014-02-18,9.13
2014-02-18,11.32
2014-02-18,4.3
2014-02-18,1.41
2014-02-18,0.05
2014-02-18,0.05
2014-02-18,0.06
2014-02-18,0.08
2014-02-19,0.11
2014-02-19,4.53
2014-02-19,2.85
2014-02-19,5.36
2014-02-19,0.18
2014-02-19,0.27
2014-02-19,0.25
2014-02-19,0.45
2014-02-19,0.46
2014-02-19,4.29
2014-02-19,0.1
2014-02-19,0.22
2014-02-19,0.19
2014-02-19,0.22
2014-02-19,0.22
2014-02-19,0.07
2014-02-19,0.07
2014-02-19,0.11
2014-02-19,0.1
2014-02-19,0.1
2014-02-19,0.09
2014-02-19,0.07
2014-02-19,0.1
2014-02-19,0.09
2014-02-19,0.34
2014-02-19,1.8
2014-02-19,1.84
2014-02-19,0.1
2014-02-19,4.19
2014-02-19,2.31
2014-02-19,2.3
2014-02-19,4.41
2014-02-19,4.14
2014-02-19,9.03
2014-02-19,5.82
2014-02-19,0.8
2014-02-19,0.2
2014-02-19,0.14
2014-02-19,0.12
2014-02-19,0.07
2014-02-19,0.09
2014-02-19,0.13
2014-02-19,0.19
2014-02-19,0.2
2014-02-19,0.14
2014-02-19,0.34
2014-02-19,0.03
2014-02-19,0.04
2014-02-19,0.05
2014-02-19,0.05
2014-02-19,0.07
2014-02-19,0.07
2014-02-19,0.1
2014-02-19,0.05
2014-02-19,0.03
2014-02-20,0.04
2014-02-20,0.07
2014-02-20,0.01
2014-02-20,2.28
2014-02-20,2.49
2014-02-20,3.78
2014-02-20,3.82
2014-02-20,5.64
2014-02-20,7.22
2014-02-20,6.13
2014-02-20,3.82
2014-02-20,2.06
2014-02-20,0.09
2014-02-20,1.09
2014-02-20,0.74
2014-02-20,1.41
2014-02-20,0.07
2014-02-20,0.1
2014-02-20,0.1
2014-02-20,0.09
2014-02-20,0.1
2014-02-20,0.09
2014-02-20,0.09
2014-02-20,0.1
2014-02-20,0.09
2014-02-20,0.09
2014-02-20,0.05
2014-02-20,0.1
2014-02-20,0.19
2014-02-20,0.18
2014-02-20,0
2014-02-20,0
2014-02-20,0.06
2014-02-20,0.19
2014-02-20,0.08
2014-02-20,0.24
2014-02-20,0.21
2014-02-20,0.37
2014-02-20,0.24
2014-02-20,0.18
2014-02-20,0.06
2014-02-20,0.05
2014-02-20,0.04
2014-02-20,0.05
2014-02-20,0.04
2014-02-20,0.03
2014-02-20,0.03
2014-02-20,0.09
2014-02-20,0.13
2014-02-20,0.14
2014-02-20,0.1
2014-02-20,0.05
2014-02-20,0.07
2014-02-20,0.08
2014-02-20,0.07
2014-02-21,4.02
2014-02-21,0.14
2014-02-21,0.1
2014-02-21,2.24
2014-02-21,2.96
2014-02-21,3.43
2014-02-21,4.91
2014-02-21,0.01
2014-02-21,0.03
2014-02-21,0.05
2014-02-21,0.03
2014-02-21,0.04
2014-02-21,0.04
2014-02-21,0.05
2014-02-21,0.01
2014-02-21,0.02
2014-02-21,0.13
2014-02-21,0.17
2014-02-21,0.18
2014-02-21,0.19
2014-02-21,0.19
2014-02-21,0.15
2014-02-21,0.19
2014-02-21,0.19
2014-02-21,0.1
2014-02-21,0.1
2014-02-21,0.09
2014-02-21,0.15
2014-02-21,0.1
2014-02-21,0.14
2014-02-21,0.14
2014-02-21,0.1
2014-02-21,0.04
2014-02-21,0.08
2014-02-21,0.1
2014-02-21,0.09
2014-02-21,0.09
2014-02-21,0.08
2014-02-21,0.05
2014-02-21,0.03
2014-02-21,0.03
2014-02-21,0.07
2014-02-21,0.08
2014-02-21,0.15
2014-02-21,0.12
2014-02-22,0.11
2014-02-22,0.03
2014-02-22,0.02
2014-02-22,0.12
2014-02-22,0.12
2014-02-22,0.08
2014-02-22,0.08
2014-02-22,0.07
2014-02-22,0.06
2014-02-22,0
2014-02-22,0.01
2014-02-22,0.24
2014-02-22,0.19
2014-02-22,0.1
2014-02-22,4.77
2014-02-22,1.43
2014-02-22,1.05
2014-02-22,0.11
2014-02-22,0.2
2014-02-22,0.31
2014-02-22,0.33
2014-02-22,0.33
2014-02-22,0.25
2014-02-22,0.14
2014-02-22,0.14
2014-02-22,0
2014-02-22,0
2014-02-22,0.03
2014-02-22,0.06
2014-02-22,0.09
2014-02-22,0.05
2014-02-22,0.11
2014-02-22,0.12
2014-02-22,0.07
2014-02-22,0.08
2014-02-22,0.11
2014-02-22,0.1
2014-02-22,0.13
2014-02-22,0.13
2014-02-22,0.1
2014-02-22,0.1
2014-02-22,8.99
2014-02-22,12.04
2014-02-22,10.35
2014-02-22,4.92
2014-02-22,5.47
2014-02-23,2.65
2014-02-23,0.05
2014-02-23,0.04
2014-02-23,0.05
2014-02-23,0.03
2014-02-23,0.04
2014-02-23,0
2014-02-23,0.12
2014-02-23,0.11
2014-02-23,0.04
2014-02-23,0.03
2014-02-23,0.09
2014-02-23,0.06
2014-02-23,0.03
2014-02-23,0.33
2014-02-23,5.32
2014-02-23,11.62
2014-02-23,12.03
2014-02-23,9.64
2014-02-23,4.67
2014-02-23,2.6
2014-02-23,1.74
2014-02-23,0.24
2014-02-23,1.17
2014-02-23,1.26
2014-02-23,2.71
2014-02-23,3.81
2014-02-23,3.33
2014-02-23,2.18
2014-02-23,2.03
2014-02-23,0.16
2014-02-23,0.25
2014-02-23,0.01
2014-02-23,0.14
2014-02-23,0.2
2014-02-23,0.09
2014-02-23,0.09
2014-02-23,0.03
2014-02-23,0.03
2014-02-23,0.06
2014-02-23,0.19
2014-02-23,0.36
2014-03-09,0.36
2014-03-09,0.17
2014-03-09,0.15
2014-03-09,0.08
2014-03-09,0.08
2014-03-10,0.07
2014-03-10,2.75
2014-03-10,4.12
2014-03-10,9.62
2014-03-10,7.48
2014-03-10,8.45
2014-03-11,2.27
2014-03-11,0.85
2014-03-11,0.77
2014-03-11,3.65
2014-03-11,4.95
2014-03-11,5.11
2014-03-11,4.41
2014-03-12,3.92
2014-03-12,0.05
2014-03-12,0.1
2014-03-12,0.06
2014-03-12,0.11
2014-03-12,0.06
2014-03-12,0.04
2014-03-13,0.14
2014-03-13,0.07
2014-03-13,0.18
2014-03-13,0.07
2014-03-13,0.15
2014-03-13,0.16
2014-03-13,0.16
2014-03-13,0.15
2014-03-13,0.18
2014-03-13,0.12
2014-03-13,0.03
2014-03-14,0.06
2014-03-14,0.01
2014-03-14,0.31
2014-03-14,0.21
2014-03-14,0.21
2014-03-14,0.13
2014-03-14,0.14
2014-03-14,0.21
2014-03-14,0.13
2014-03-15,0.1
2014-03-15,0.09
2014-03-15,0.17
2014-03-15,0.19
2014-03-15,0
2014-03-15,0.14
2014-03-15,0.03
2014-03-16,0.01
2014-03-16,0.17
2014-03-17,0.03
2014-03-17,0.16
2014-03-17,0.14
2014-03-17,0.11
2014-03-17,0.17
2014-03-17,0.05
2014-03-17,0.05
2014-03-17,0.06
2014-03-17,0.08
2014-03-18,0.11
2014-03-18,0.03
2014-03-18,0
2014-03-18,0.08
2014-03-18,0.14
2014-03-18,0.1
2014-03-19,0.09
2014-03-19,5.51
2014-03-19,4.12
2014-03-19,3.38
2014-03-19,2.98
2014-03-19,4.29
2014-03-19,4.25
2014-03-19,10.32
2014-03-19,7.18
2014-03-20,0.85
2014-03-20,0
2014-03-20,0.03
2014-03-20,0.08
2014-03-20,2.06
2014-03-20,3.62
2014-03-21,5.94
2014-03-21,0.13
2014-03-21,0.14
2014-03-21,0.16
2014-03-21,0.13
2014-03-21,0
2014-03-21,0.09
2014-03-21,0.08
2014-03-22,0.08
2014-03-22,0.05
2014-03-22,0.06
2014-03-22,0.38
2014-03-22,0.38
2014-03-22,0.25
2014-03-23,0.32
2014-03-23,0.08
2014-03-23,0.04
2014-03-23,0.04
2014-03-24,0.05
2014-03-24,0.01
2014-03-24,0
2014-03-25,0.01
2014-03-25,0.15
2014-03-25,0.11
2014-03-25,0.09
2014-03-25,0.12
2014-03-25,0.01
2014-03-25,0.16
2014-03-25,0.28
2014-03-25,0.08
2014-03-26,0.13
2014-03-26,0.05
2014-03-26,0.07
2014-03-26,0.07
2014-03-26,0.1
2014-03-26,0.05
2014-03-26,0.03
2014-03-26,0.04
2014-03-26,0.13
2014-03-27,0.15
2014-03-27,3.12
2014-03-27,2.76
2014-03-27,2.55
2014-03-27,4.01
2014-03-27,9.86
2014-03-27,4.89
2014-03-27,3.62
2014-03-27,0.39
2014-03-27,0.04
2014-03-28,0.05
2014-03-28,0.36
2014-03-28,0.01
2014-03-28,0.01
2014-03-28,0.11
2014-03-28,0.26
2014-03-28,0.5
2014-03-28,1.32
2014-03-28,5.34
2014-03-28,5.89
2014-03-28,5.78
2014-03-28,3.97
2014-03-28,3.99
2014-03-29,2.19
2014-03-29,0.09
2014-03-29,0.13
2014-03-29,0.19
2014-03-30,0.2
2014-03-30,0.2
2014-03-30,0.14
2014-03-31,0.12
2014-03-31,0.1
2014-03-31,0.1
2014-03-31,0.31
2014-03-31,0.39
2014-03-31,0.38
2014-03-31,0.23
2014-04-01,0.2
2014-04-01,0.13
2014-04-01,0.14
2014-04-01,0.1
2014-04-01,0.07
2014-04-01,0.08
2014-04-01,0.07
2014-04-02,0.11
2014-04-02,0.47
2014-04-02,0.06
2014-04-02,0.06
2014-04-02,0.05
2014-04-02,0.04
2014-04-02,0.05
2014-04-02,0.03
2014-04-02,0.03
2014-04-03,0.09
2014-04-03,0.06
2014-04-03,0.02
2014-04-03,0
2014-04-03,0
2014-04-03,0.12
2014-04-03,0.25
2014-04-03,0.58
2014-04-03,1.36
2014-04-03,4.59
2014-04-03,3.87
2014-04-04,5.03
2014-04-04,0.19
2014-04-04,0.2
2014-04-04,0.05
2014-04-04,0.09
2014-04-04,0.09
2014-04-04,0.1
2014-04-04,0.15
2014-04-04,0.24
2014-04-05,0.19
2014-04-05,0.07
2014-04-05,0.08
2014-04-05,0.15
2014-04-05,0.11
2014-04-05,0.07
2014-04-05,0.02
2014-04-06,0.01
2014-04-06,0.1
2014-04-06,0.09
2014-04-06,0.09
2014-04-06,0.08
2014-04-06,0.05
2014-04-06,0.03
2014-04-07,0.04
2014-04-07,5.69
2014-04-07,1.58
2014-04-07,1.51
2014-04-07,2.28
2014-04-07,0.62
2014-04-07,0.09
2014-04-07,0.01
2014-04-08,0.08
2014-04-08,3.6
2014-04-08,5.63
2014-04-08,5.48
2014-04-08,7.82
2014-04-08,8.3
2014-04-09,7.43
2014-04-09,0.19
2014-04-09,0.08
2014-04-09,0.14
2014-04-09,0.1
2014-04-09,0.11
2014-04-09,0
2014-04-10,0
2014-04-10,0.09
2014-04-10,0.07
2014-04-10,0.1
2014-04-10,0.09
2014-04-10,0.1
2014-04-10,0.09
2014-04-10,0.19
2014-04-11,0.15
2014-04-11,0.07
2014-04-11,0.05
2014-04-11,0.11
2014-04-11,0.04
2014-04-11,0.03
2014-04-11,0.05
2014-04-11,0.18
2014-04-11,0.08
2014-04-12,0.1
2014-04-12,0.1
2014-04-12,0.14
2014-04-12,0.13
2014-04-12,0.13
2014-04-12,0.11
2014-04-13,0.12
2014-04-13,0.31
2014-04-13,0.03
2014-04-13,0.09
2014-04-13,0.05
2014-04-14,0.1
2014-04-14,3.07
2014-04-14,9.86
2014-04-14,8.85
2014-04-14,0.7
2014-04-14,0.14
2014-04-14,0.14
2014-04-14,0
2014-04-15,0
2014-04-15,0.83
2014-04-15,1.1
2014-04-15,6.11
2014-04-15,6.14
2014-04-15,2.05
2014-04-15,3.25
2014-04-15,3.94
2014-04-15,2.69
2014-04-16,3.25
2014-04-16,0.05
2014-04-16,0.05
2014-04-16,0.01
2014-04-16,0.02
2014-04-16,0
2014-04-16,0.33
2014-04-16,0.33
2014-04-16,0.33
2014-04-16,0.03
2014-04-16,0.17
2014-04-17,0.43
2014-04-17,1.52
2014-04-17,1.55
2014-04-17,2.63
2014-04-17,4.58
2014-04-17,5.35
2014-04-17,2.74
2014-04-17,2.65
2014-04-17,0.14
2014-04-17,0.01
2014-04-17,0
2014-04-17,0
2014-04-17,0.07
2014-04-17,0.18
2014-04-17,0.19
2014-04-18,0.04
2014-04-18,0.06
2014-04-18,0.09
2014-04-18,0.03
2014-04-18,0.04
2014-04-18,0.11
2014-04-18,0.12
2014-04-18,0.12
2014-04-18,0.12
2014-04-18,0.14
2014-04-18,0.2
2014-04-18,0.09
2014-04-18,0.09
2014-04-18,0.03
2014-04-18,0.03
2014-04-18,9.59
2014-04-18,8.79
2014-04-18,4.56
2014-04-18,3.49
2014-04-18,3.27
2014-04-19,0.61
2014-04-19,0.13
2014-04-19,0.02
2014-04-19,0
2014-04-19,0.36
2014-04-19,0.18
2014-04-19,0.17
2014-04-19,0.35
2014-04-19,0.25
2014-04-20,0.06
2014-04-20,0.13
2014-04-20,0.21
2014-04-20,0.33
2014-04-20,0.08
2014-04-20,0.01
2014-04-20,0.03
2014-04-20,0.06
2014-04-20,0.08
2014-04-20,0
2014-04-21,0.22
2014-04-21,7.44
2014-04-21,9.05
2014-04-21,5.45
2014-04-21,4.97
2014-04-21,2.33
2014-04-21,0.04
2014-04-21,1.5
2014-04-21,1.68
2014-04-21,4.6
2014-04-21,4.42
2014-04-21,3.82
2014-04-21,4.04
2014-04-22,2.96
2014-04-22,0.13
2014-04-22,0.12
2014-04-22,0.03
2014-04-22,0.06
2014-04-22,0.1
2014-04-22,0.11
2014-04-22,0.15
2014-04-22,0.16
2014-04-22,0.16
2014-04-22,0.15
2014-04-22,0.18
2014-04-22,0.18
2014-04-22,0.12
2014-04-22,0.07
2014-04-22,0.07
2014-04-22,0.1
2014-04-22,0.1
2014-04-23,3.69
2014-04-23,0.03
2014-04-23,0.03
2014-04-23,0.03
2014-04-23,0.22
2014-04-23,0.05
2014-04-23,0.01
2014-04-23,0.31
2014-04-23,0.01
2014-04-23,0.07
2014-04-23,0.08
2014-04-23,0.06
2014-04-23,0.03
2014-04-23,0.02
2014-04-23,0.16
2014-04-23,0.06
2014-04-23,0.04
2014-04-23,0.03
2014-04-23,0.04
2014-04-24,0.05
2014-04-24,1.17
2014-04-24,1.07
2014-04-24,3.97
2014-04-24,5.31
2014-04-24,3.11
2014-04-24,1.6
2014-04-24,2.37
2014-04-24,2.28
2014-04-24,3.32
2014-04-24,4.73
2014-04-24,8.82
2014-04-24,5.76
2014-04-24,0.05
2014-04-24,0.06
2014-04-24,0.08
2014-04-24,0.05
2014-04-24,0.06
2014-04-25,0.05
2014-04-25,0
2014-04-25,0.13
2014-04-25,0.09
2014-04-25,0.15
2014-04-25,0
2014-04-25,0.11
2014-04-25,0.17
2014-04-25,0.17
2014-04-25,0.11
2014-04-25,0.14
2014-04-25,0.16
2014-04-25,0.09
2014-04-25,0.1
2014-04-25,0.14
2014-04-25,0.08
2014-04-25,0.08
2014-04-25,0.42
2014-04-26,0.45
2014-04-26,0.7
2014-04-26,0.18
2014-04-26,0.38
2014-04-26,0.38
2014-04-26,0
2014-04-26,0.32
2014-04-26,0.16
2014-04-26,0.14
2014-04-26,0.32
2014-04-26,0.08
2014-04-26,0.09
2014-04-26,0
2014-04-27,0
2014-04-27,0.16
2014-04-27,0.01
2014-04-27,0
2014-04-27,0.01
2014-04-27,0.15
2014-04-27,0.13
2014-04-27,0.08
2014-04-27,0.08
2014-04-27,0.05
2014-04-27,0.03
2014-04-28,0.04
2014-04-28,5.25
2014-04-28,5.13
2014-04-28,2.77
2014-04-28,1.98
2014-04-28,2.82
2014-04-28,2.97
2014-04-28,6.07
2014-04-28,9.01
2014-04-28,0.11
2014-04-28,0.09
2014-04-28,0.13
2014-04-28,0.15
2014-04-28,0.15
2014-04-28,0.29
2014-04-29,0.28
2014-04-29,0.05
2014-04-29,0.07
2014-04-29,0.2
2014-04-29,0.19
2014-04-29,0.13
2014-04-29,0.04
2014-04-29,0.05
2014-04-29,0.05
2014-04-29,0.07
2014-04-29,0.27
2014-04-29,0.01
2014-04-29,0.01
2014-04-29,0.04
2014-04-29,0.03
2014-04-29,0.94
2014-04-29,5.02
2014-04-29,1.6
2014-04-30,3.55
2014-04-30,0.14
2014-04-30,0.1
2014-04-30,0.05
2014-04-30,0.07
2014-04-30,0.04
2014-04-30,0.05
2014-04-30,0.06
2014-04-30,0.06
2014-04-30,4.14
2014-04-30,2.09
2014-04-30,5.04
2014-04-30,5.27
2014-04-30,4.48
2014-04-30,2.62
2014-04-30,3.04
2014-04-30,0.19
2014-04-30,0.13
2014-04-30,4.38
2014-05-01,0.1
2014-05-01,0.07
2014-05-01,0.11
2014-05-01,0.12
2014-05-01,0.15
2014-05-01,0.08
2014-05-01,0.67
2014-05-01,2.09
2014-05-01,1.45
2014-05-01,0.01
2014-05-01,0.1
2014-05-01,0.18
2014-05-01,0.07
2014-05-01,0
2014-05-01,0
2014-05-01,0.06
2014-05-01,0.19
2014-05-01,0.27
2014-05-01,0.37
2014-05-01,0.3
2014-05-01,0.15
2014-05-01,0.24
2014-05-01,0.07
2014-05-01,0.08
2014-05-01,0.05
2014-05-01,0.03
2014-05-01,0.03
2014-05-02,0.09
2014-05-02,0.15
2014-05-02,0
2014-05-02,0
2014-05-02,2.29
2014-05-02,7.98
2014-05-02,3.89
2014-05-02,6.54
2014-05-02,1.66
2014-05-02,2.17
2014-05-02,0.03
2014-05-02,2.22
2014-05-02,2.97
2014-05-02,0.07
2014-05-02,0.09
2014-05-02,0.18
2014-05-02,0.1
2014-05-02,0.09
2014-05-02,0.1
2014-05-03,0.1
2014-05-03,1.07
2014-05-03,3.37
2014-05-03,4.22
2014-05-03,4.32
2014-05-03,2.51
2014-05-03,2.39
2014-05-03,4.68
2014-05-03,6.86
2014-05-03,10.61
2014-05-03,9.21
2014-05-03,0.31
2014-05-03,0.15
2014-05-03,0.07
2014-05-03,0.12
2014-05-03,0.11
2014-05-03,0.03
2014-05-03,0.08
2014-05-03,0.05
2014-05-03,0.07
2014-05-03,0.09
2014-05-03,0.09
2014-05-03,0.1
2014-05-03,0.08
2014-05-04,0.19
2014-05-04,0.1
2014-05-04,0.04
2014-05-04,0.05
2014-05-04,0.03
2014-05-04,0.03
2014-05-04,0.05
2014-05-04,0.09
2014-05-04,0.06
2014-05-04,0.03
2014-05-04,0.18
2014-05-04,0.04
2014-05-04,0.14
2014-05-04,0.14
2014-05-04,0.25
2014-05-04,0.33
2014-05-04,0.33
2014-05-04,0
2014-05-04,0
2014-05-04,0.18
2014-05-04,5.41
2014-05-04,0.02
2014-05-05,0.22
2014-05-05,0.1
2014-05-05,0.23
2014-05-05,0.36
2014-05-05,0.36
2014-05-05,3.42
2014-05-05,3.49
2014-05-05,3.44
2014-05-05,2.13
2014-05-05,3.47
2014-05-05,5.04
2014-05-05,10.14
2014-05-05,9.38
2014-05-05,0.68
2014-05-05,1.26
2014-05-05,1.45
2014-05-05,0.01
2014-05-05,0.2
2014-05-05,0.05
2014-05-05,0.05
2014-05-05,0.01
2014-05-05,0.02
2014-05-05,0
2014-05-05,0.13
2014-05-05,0.17
2014-05-05,0.13
2014-05-05,0.14
2014-05-06,0.1
2014-05-06,0.07
2014-05-06,0.07
2014-05-06,0.02
2014-05-06,0.18
2014-05-06,0.24
2014-05-06,0.06
2014-05-06,0
2014-05-06,0.01
2014-05-06,0
2014-05-06,0
2014-05-06,0.07
2014-05-06,0.06
2014-05-06,0.08
2014-05-06,0.06
2014-05-06,0.06
2014-05-06,0.03
2014-05-06,0.02
2014-05-06,0.09
2014-05-06,0.09
2014-05-06,0.12
2014-05-06,0.12
2014-05-06,0.11
2014-05-06,0.04
2014-05-06,0.07
2014-05-06,0.09
2014-05-06,0.07
2014-05-06,0.22
2014-05-06,0.18
2014-05-06,0.02
2014-05-06,0
2014-05-06,0.08
2014-05-06,0.08
2014-05-06,0.23
2014-05-07,0.19
2014-05-07,0.03
2014-05-07,0.04
2014-05-07,0.01
2014-05-07,0.02
2014-05-07,0.08
2014-05-07,0.03
2014-05-07,0.21
2014-05-07,0.31
2014-05-07,0.19
2014-05-07,0.21
2014-05-07,0.14
2014-05-07,0.01
2014-05-07,0.01
2014-05-07,4.82
2014-05-07,2.8
2014-05-07,6.58
2014-05-07,7.99
2014-05-07,4.12
2014-05-07,0.42
2014-05-07,0.17
2014-05-07,0.99
2014-05-07,0.88
2014-05-07,2.56
2014-05-07,5.26
2014-05-07,4.82
2014-05-07,3.89
2014-05-07,2.59
2014-05-07,3.43
2014-05-07,3.06
2014-05-07,0.13
2014-05-07,0.21
2014-05-07,0.09
2014-05-08,0.01
2014-05-08,5.71
2014-05-08,9.57
2014-05-08,5.01
2014-05-08,1.49
2014-05-08,1.13
2014-05-08,0.41
2014-05-08,0.38
2014-05-08,0.32
2014-05-08,0.1
2014-05-08,3.67
2014-05-08,0.24
2014-05-08,0.04
2014-05-08,0.03
2014-05-08,0.06
2014-05-08,0.05
2014-05-08,0.06
2014-05-08,0.07
2014-05-08,0.12
2014-05-08,0.16
2014-05-08,0.15
2014-05-08,0.18
2014-05-08,0.11
2014-05-08,0.15
2014-05-08,0.17
2014-05-08,0.02
2014-05-08,0.06
2014-05-08,0.07
2014-05-08,0.06
2014-05-08,0.07
2014-05-08,0.05
2014-05-09,0.04
2014-05-09,0.05
2014-05-09,0.05
2014-05-09,0.05
2014-05-09,0.04
2014-05-09,0.06
2014-05-09,0.03
2014-05-09,0.03
2014-05-09,0.03
2014-05-09,0.05
2014-05-09,0.06
2014-05-09,0.08
2014-05-09,0.09
2014-05-09,0
2014-05-09,0
2014-05-09,0
2014-05-09,0
2014-05-09,0.14
2014-05-09,0.17
2014-05-09,0.19
2014-05-09,0.38
2014-05-09,0.14
2014-05-09,0
2014-05-09,0
2014-05-09,0.3
2014-05-09,0.29
2014-05-09,0.13
2014-05-09,0.15
2014-05-09,4.77
2014-05-09,4.53
2014-05-09,3.19
2014-05-09,3.46
2014-05-09,3.8
2014-05-10,4.45
2014-05-10,0.06
2014-05-10,0.07
2014-05-10,0.12
2014-05-10,0.01
2014-05-10,0.01
2014-05-10,0.05
2014-05-10,0.36
2014-05-10,0.34
2014-05-10,0.2
2014-05-10,0.19
2014-05-10,4.88
2014-05-10,0.09
2014-05-10,4.02
2014-05-10,0.39
2014-05-10,0.21
2014-05-10,1.53
2014-05-10,2.81
2014-05-10,4.59
2014-05-10,2.8
2014-05-10,4.03
2014-05-10,7.72
2014-05-10,4.54
2014-05-10,0.05
2014-05-10,0.02
2014-05-10,0.08
2014-05-10,0.17
2014-05-10,0.14
2014-05-10,0.16
2014-05-10,0.1
2014-05-11,0.14
2014-05-11,3.56
2014-05-11,4.79
2014-05-11,0.01
2014-05-11,0.41
2014-05-11,0
2014-05-11,0.08
2014-05-11,0.12
2014-05-11,0.1
2014-05-11,0.09
2014-05-11,0.02
2014-05-11,0.05
2014-05-11,0.07
2014-05-11,0.07
2014-05-11,0.05
2014-05-11,0.04
2014-05-11,0.15
2014-05-11,0.29
2014-05-11,0.28
2014-05-11,0.05
2014-05-11,0.04
2014-05-11,0.05
2014-05-11,0.08
2014-05-11,0.08
2014-05-11,0.12
2014-05-11,0.13
2014-05-11,0
2014-05-11,0.01
2014-05-11,0.11
2014-05-11,0.16
2014-05-11,0.13
2014-05-12,0.09
2014-05-12,0.04
2014-05-12,0.05
2014-05-12,0.06
2014-05-12,0.07
2014-05-12,0.38
2014-05-12,0.1
2014-05-12,0.05
2014-05-12,0
2014-05-12,0.25
2014-05-12,0.37
2014-05-12,0.24
2014-05-12,0.18
2014-05-12,0.15
2014-05-12,5.11
2014-05-12,6.24
2014-05-13,6.08
2014-05-13,0.19
2014-05-13,0.19
2014-05-13,0.15
2014-05-13,0.65
2014-05-13,1
2014-05-13,0.75
2014-05-13,3.19
2014-05-13,3.57
2014-05-13,3.12
2014-05-13,3.52
2014-05-13,5.97
2014-05-13,5.7
2014-05-13,5.58
2014-05-13,2.6
2014-05-13,0.02
2014-05-13,0.15
2014-05-13,0.22
2014-05-13,0.07
2014-05-13,0.11
2014-05-13,0.1
2014-05-13,0.14
2014-05-13,0.13
2014-05-13,0.09
2014-05-13,0.03
2014-05-13,0.05
2014-05-13,0.03
2014-05-14,0.04
2014-05-14,1.02
2014-05-14,2.04
2014-05-14,0.1
2014-05-14,0.14
2014-05-14,0.05
2014-05-14,0.03
2014-05-14,0.2
2014-05-14,0.19
